Provider,Probability,PredictedClass
PRV51002,0.014764154,0
PRV51006,0.003856206,0
PRV51009,0.001275161,0
PRV51010,0.024320966,0
PRV51018,0.004794423,0
PRV51019,0.000303795,0
PRV51020,0.002871204,0
PRV51022,0.009053605,0
PRV51028,0.000335441,0
PRV51033,0.007711696,0
PRV51034,0.001788424,0
PRV51039,0.1997443,0
PRV51050,0.00471511,0
PRV51051,0.038865093,0
PRV51069,0.6381864,1
PRV51073,0.7609772,1
PRV51079,0.006615154,0
PRV51080,0.04284195,0
PRV51085,0.002617646,0
PRV51087,5.05E-05,0
PRV51088,0.010040228,0
PRV51092,0.005476363,0
PRV51094,0.000476626,0
PRV51095,0.001461532,0
PRV51099,3.18E-05,0
PRV51106,0.000258449,0
PRV51107,0.000158362,0
PRV51116,0.005290834,0
PRV51124,4.02E-05,0
PRV51127,0.002788471,0
PRV51133,0.00062306,0
PRV51150,0.00081709,0
PRV51157,0.07686716,0
PRV51158,0.017081995,0
PRV51161,0.03978964,0
PRV51162,0.9028924,1
PRV51163,0.4712178,0
PRV51172,0.04369354,0
PRV51174,0.0024539,0
PRV51177,0.3169739,0
PRV51182,0.000258449,0
PRV51184,0.000254388,0
PRV51187,0.000630235,0
PRV51188,0.002567303,0
PRV51192,0.000764416,0
PRV51193,0.003432534,0
PRV51195,0.47751406,0
PRV51197,0.000551459,0
PRV51199,0.000260375,0
PRV51208,0.000494063,0
PRV51220,0.002120153,0
PRV51223,0.000335441,0
PRV51227,0.000692102,0
PRV51246,0.000335441,0
PRV51254,0.4795721,0
PRV51257,0.000312639,0
PRV51268,0.011830657,0
PRV51269,0.00327433,0
PRV51270,0.2120696,0
PRV51275,0.000359365,0
PRV51278,0.00869204,0
PRV51283,0.000856352,0
PRV51291,0.001456596,0
PRV51294,0.000258449,0
PRV51310,0.000460785,0
PRV51317,0.008082938,0
PRV51319,3.79E-05,0
PRV51320,0.00605752,0
PRV51321,0.008406603,0
PRV51332,0.006654026,0
PRV51333,0.018426111,0
PRV51339,0.0018575,0
PRV51343,0.14855543,0
PRV51359,0.001170343,0
PRV51365,0.51951873,1
PRV51367,0.00819429,0
PRV51370,0.000607104,0
PRV51372,0.000666657,0
PRV51373,0.1754219,0
PRV51374,0.56696796,1
PRV51375,0.000983314,0
PRV51381,0.005133001,0
PRV51384,0.299517,0
PRV51385,0.002180228,0
PRV51400,0.00094542,0
PRV51402,0.001848937,0
PRV51407,0.9997968,1
PRV51411,0.000904079,0
PRV51413,0.000457886,0
PRV51417,0.002088039,0
PRV51420,0.00363041,0
PRV51445,0.000653498,0
PRV51450,0.006754836,0
PRV51452,0.81696755,1
PRV51457,0.016246758,0
PRV51461,0.004319554,0
PRV51463,0.011451791,0
PRV51473,0.19042513,0
PRV51481,0.000153523,0
PRV51485,0.3136401,0
PRV51489,0.000384154,0
PRV51493,0.000818606,0
PRV51498,0.002877241,0
PRV51506,0.001803385,0
PRV51512,0.079942286,0
PRV51513,0.000602648,0
PRV51519,0.000902247,0
PRV51520,0.019731058,0
PRV51524,0.004961414,0
PRV51530,0.05642016,0
PRV51537,0.000218175,0
PRV51538,0.022986606,0
PRV51543,0.021033656,0
PRV51545,0.7714068,1
PRV51548,0.000358645,0
PRV51559,0.00052562,0
PRV51561,0.011941987,0
PRV51565,0.026734749,0
PRV51575,0.01473242,0
PRV51581,0.027125865,0
PRV51589,0.7236353,1
PRV51591,0.44395867,0
PRV51594,0.78756356,1
PRV51597,0.00609283,0
PRV51603,0.2099791,0
PRV51615,0.00015996,0
PRV51633,0.03433509,0
PRV51643,0.000517231,0
PRV51646,0.000374324,0
PRV51648,0.027317408,0
PRV51649,0.024662618,0
PRV51651,0.002646877,0
PRV51659,0.000395024,0
PRV51662,0.001240961,0
PRV51663,0.04966623,0
PRV51667,0.002711855,0
PRV51677,0.030565176,0
PRV51680,0.00106972,0
PRV51683,0.000395024,0
PRV51684,0.005551254,0
PRV51686,0.000158362,0
PRV51700,0.000568399,0
PRV51701,0.001188206,0
PRV51714,0.000312533,0
PRV51717,0.000764416,0
PRV51728,0.000265779,0
PRV51730,0.00162011,0
PRV51756,0.002566935,0
PRV51757,0.000948858,0
PRV51760,0.004482287,0
PRV51768,0.001013135,0
PRV51772,0.001253729,0
PRV51777,0.00063069,0
PRV51782,0.04360356,0
PRV51783,0.000473362,0
PRV51785,0.000153957,0
PRV51791,0.000290203,0
PRV51800,0.00064751,0
PRV51804,0.000151705,0
PRV51808,0.000812181,0
PRV51814,0.26449072,0
PRV51817,0.014120627,0
PRV51825,0.41084617,0
PRV51832,1.71E-05,0
PRV51834,0.00015891,0
PRV51835,3.56E-05,0
PRV51839,0.1446627,0
PRV51844,0.007678086,0
PRV51850,0.005101805,0
PRV51853,0.002541933,0
PRV51854,0.32032824,0
PRV51866,0.004523673,0
PRV51880,0.000672216,0
PRV51881,0.016129337,0
PRV51882,0.001013986,0
PRV51883,0.05705698,0
PRV51893,0.000831433,0
PRV51900,0.001664813,0
PRV51903,0.002415445,0
PRV51904,0.000312874,0
PRV51907,0.000453538,0
PRV51912,0.000507115,0
PRV51939,0.9951154,1
PRV51945,0.882817,1
PRV51953,0.9504958,1
PRV51955,0.6508193,1
PRV51962,0.000185772,0
PRV51971,0.000338149,0
PRV51975,0.002293666,0
PRV51980,0.00102447,0
PRV51982,0.9994293,1
PRV51985,0.24616922,0
PRV51986,0.000541774,0
PRV51997,0.013098815,0
PRV52000,0.000895769,0
PRV52005,0.34114778,0
PRV52006,0.36511925,0
PRV52015,0.0247075,0
PRV52016,0.00166914,0
PRV52018,0.002951994,0
PRV52023,0.010620646,0
PRV52033,0.34270033,0
PRV52034,0.003664978,0
PRV52035,0.15837462,0
PRV52036,0.30324852,0
PRV52040,0.9574779,1
PRV52043,0.66115004,1
PRV52050,0.6577344,1
PRV52053,0.003828993,0
PRV52060,0.037949312,0
PRV52067,0.008532855,0
PRV52070,0.11516668,0
PRV52078,0.9949597,1
PRV52080,0.99948883,1
PRV52083,0.90051997,1
PRV52086,0.027314767,0
PRV52091,0.49897808,0
PRV52093,0.98751205,1
PRV52096,0.2226037,0
PRV52103,0.010045595,0
PRV52106,0.002315122,0
PRV52108,0.00144337,0
PRV52110,0.567275,1
PRV52116,0.8220753,1
PRV52117,0.83320767,1
PRV52125,0.98821324,1
PRV52132,0.007410888,0
PRV52134,0.618687,1
PRV52137,0.4588714,0
PRV52139,0.000784875,0
PRV52153,0.007948598,0
PRV52158,0.00236981,0
PRV52164,0.14872083,0
PRV52172,0.3907662,0
PRV52183,0.003991833,0
PRV52190,0.0007728,0
PRV52194,0.000890533,0
PRV52198,0.003821213,0
PRV52203,0.00083981,0
PRV52207,0.001925911,0
PRV52210,0.005827991,0
PRV52215,0.001588529,0
PRV52223,0.000890533,0
PRV52234,0.001666537,0
PRV52239,0.000158362,0
PRV52243,0.001606858,0
PRV52244,0.000172118,0
PRV52245,0.000581909,0
PRV52250,0.000794404,0
PRV52258,0.000143161,0
PRV52259,0.000270392,0
PRV52268,0.000629658,0
PRV52269,3.68E-05,0
PRV52270,0.003672697,0
PRV52277,0.002260183,0
PRV52287,0.3224516,0
PRV52297,2.21E-05,0
PRV52301,0.004318586,0
PRV52305,0.000818507,0
PRV52316,0.000322821,0
PRV52322,0.000158536,0
PRV52324,0.017960407,0
PRV52327,0.002032922,0
PRV52329,0.013890644,0
PRV52330,0.000524468,0
PRV52333,0.004024934,0
PRV52338,0.9994677,1
PRV52339,0.000222101,0
PRV52345,0.000574068,0
PRV52360,0.14980587,0
PRV52363,0.000158536,0
PRV52364,0.960828,1
PRV52368,0.87940055,1
PRV52370,0.002585402,0
PRV52375,0.5452534,1
PRV52376,0.000430031,0
PRV52379,0.006320774,0
PRV52382,0.000335441,0
PRV52388,0.18913472,0
PRV52413,0.000625959,0
PRV52424,0.025227172,0
PRV52426,0.000592376,0
PRV52428,0.007744313,0
PRV52429,0.003362021,0
PRV52430,0.000401269,0
PRV52438,0.000976962,0
PRV52442,0.27521962,0
PRV52444,0.00034617,0
PRV52447,0.07187918,0
PRV52465,0.017322103,0
PRV52475,0.004597533,0
PRV52477,0.13386765,0
PRV52479,0.7435224,1
PRV52481,0.001615944,0
PRV52489,0.000129536,0
PRV52496,4.43E-05,0
PRV52498,0.004296154,0
PRV52505,0.00023392,0
PRV52516,0.000764416,0
PRV52522,0.000528552,0
PRV52524,0.000553463,0
PRV52534,0.008572402,0
PRV52538,0.001316839,0
PRV52546,0.035144992,0
PRV52550,0.084955744,0
PRV52569,0.112817116,0
PRV52585,0.3596481,0
PRV52594,0.05725143,0
PRV52595,0.005013066,0
PRV52597,0.015380535,0
PRV52600,0.035677362,0
PRV52601,0.93913,1
PRV52603,0.5656421,1
PRV52612,0.008702528,0
PRV52613,0.00748729,0
PRV52618,0.9993655,1
PRV52619,0.000285547,0
PRV52620,0.000338275,0
PRV52624,0.030472891,0
PRV52625,0.036278624,0
PRV52632,0.99164104,1
PRV52635,0.00026699,0
PRV52637,0.11299478,0
PRV52650,0.000105285,0
PRV52655,0.7908475,1
PRV52664,0.002284108,0
PRV52675,0.005642492,0
PRV52680,0.000312874,0
PRV52682,0.001522806,0
PRV52685,0.014722906,0
PRV52705,0.002416705,0
PRV52707,0.002702123,0
PRV52712,0.00710268,0
PRV52716,0.07220263,0
PRV52718,0.011072734,0
PRV52730,0.000277639,0
PRV52734,0.000208404,0
PRV52735,0.002446472,0
PRV52737,0.000395024,0
PRV52749,0.000158536,0
PRV52759,0.000657917,0
PRV52762,0.000158536,0
PRV52765,0.000312533,0
PRV52776,0.000764416,0
PRV52779,0.001877754,0
PRV52780,0.000651661,0
PRV52802,0.001010328,0
PRV52805,0.5496533,1
PRV52809,3.24E-05,0
PRV52811,0.025545396,0
PRV52812,2.30E-05,0
PRV52817,0.0095027,0
PRV52819,0.46113092,0
PRV52834,0.1647214,0
PRV52840,0.9767145,1
PRV52852,0.005859569,0
PRV52854,0.002062534,0
PRV52856,0.004373014,0
PRV52866,0.002866491,0
PRV52867,0.015396914,0
PRV52871,0.00124301,0
PRV52874,0.012872651,0
PRV52883,0.004533955,0
PRV52885,0.7502778,1
PRV52888,0.000947129,0
PRV52894,0.000152247,0
PRV52900,0.008522143,0
PRV52906,0.010166515,0
PRV52908,0.1644036,0
PRV52909,0.001644208,0
PRV52915,0.017429266,0
PRV52923,0.033606235,0
PRV52927,0.0004606,0
PRV52939,0.001412024,0
PRV52946,0.002873449,0
PRV52947,0.00015689,0
PRV52959,7.99E-05,0
PRV52960,0.029319579,0
PRV52965,0.000480362,0
PRV52967,5.52E-05,0
PRV52968,0.000160133,0
PRV52969,0.059756268,0
PRV52973,2.82E-05,0
PRV52974,0.000299088,0
PRV52975,0.003924615,0
PRV52977,1.39E-05,0
PRV52983,0.3020848,0
PRV52984,0.025404904,0
PRV52987,0.001035483,0
PRV52992,0.002861069,0
PRV52994,0.03783491,0
PRV52995,0.84553045,1
PRV52997,0.001939435,0
PRV53003,0.005116309,0
PRV53006,0.63312364,1
PRV53010,0.000607361,0
PRV53011,0.011918498,0
PRV53012,0.000764416,0
PRV53022,8.51E-05,0
PRV53023,0.15035003,0
PRV53030,8.83E-05,0
PRV53039,0.000813483,0
PRV53041,0.000403356,0
PRV53046,0.000260059,0
PRV53051,0.005332008,0
PRV53053,0.003802404,0
PRV53058,0.000391115,0
PRV53060,0.001552037,0
PRV53068,0.001351173,0
PRV53080,0.000779932,0
PRV53082,0.004393075,0
PRV53088,0.000532041,0
PRV53089,0.000764416,0
PRV53092,0.000186451,0
PRV53093,0.000131804,0
PRV53094,0.000269937,0
PRV53097,0.008942111,0
PRV53098,0.000310357,0
PRV53105,0.99989116,1
PRV53112,0.41489506,0
PRV53115,0.000190432,0
PRV53118,0.06467783,0
PRV53130,0.00015689,0
PRV53132,0.00083981,0
PRV53146,0.00210611,0
PRV53152,0.000395024,0
PRV53155,0.008976211,0
PRV53160,0.000139805,0
PRV53165,0.000158362,0
PRV53170,0.00110042,0
PRV53181,0.003366214,0
PRV53184,0.000338422,0
PRV53185,0.000418788,0
PRV53190,0.000484162,0
PRV53193,0.000395024,0
PRV53195,0.000947129,0
PRV53199,0.000764416,0
PRV53200,0.000151532,0
PRV53209,0.000185772,0
PRV53219,0.000395024,0
PRV53231,0.000401269,0
PRV53234,2.70E-05,0
PRV53241,0.002410885,0
PRV53250,0.005576624,0
PRV53263,0.8628291,1
PRV53264,0.001053076,0
PRV53267,0.001338552,0
PRV53270,0.000541774,0
PRV53271,0.45253915,0
PRV53273,0.002890623,0
PRV53275,0.9991504,1
PRV53278,0.000244484,0
PRV53285,0.001904636,0
PRV53286,0.32868636,0
PRV53287,0.024310445,0
PRV53299,0.001848632,0
PRV53302,0.000839313,0
PRV53311,0.00238887,0
PRV53316,0.002134839,0
PRV53322,0.003653183,0
PRV53324,0.010629916,0
PRV53327,0.004123978,0
PRV53328,0.00097187,0
PRV53330,0.000295562,0
PRV53332,0.031095874,0
PRV53333,0.030284813,0
PRV53338,0.000826123,0
PRV53345,0.003679584,0
PRV53348,0.001013135,0
PRV53366,0.80485374,1
PRV53367,6.62E-05,0
PRV53368,0.017905166,0
PRV53372,0.000361878,0
PRV53395,0.000247918,0
PRV53400,0.000262212,0
PRV53404,0.13278587,0
PRV53406,0.005073029,0
PRV53410,0.010010243,0
PRV53414,0.001009103,0
PRV53418,0.034968648,0
PRV53420,0.04740914,0
PRV53422,0.037444357,0
PRV53425,0.003539266,0
PRV53430,0.000143161,0
PRV53434,4.29E-05,0
PRV53458,0.000303795,0
PRV53459,0.004187134,0
PRV53464,0.003356181,0
PRV53466,0.001046125,0
PRV53468,0.21643324,0
PRV53481,0.000258449,0
PRV53488,0.000338149,0
PRV53493,0.3147083,0
PRV53497,0.000258449,0
PRV53500,0.000391888,0
PRV53505,0.000158536,0
PRV53508,0.5140505,1
PRV53512,3.33E-05,0
PRV53514,0.4435128,0
PRV53518,5.89E-05,0
PRV53528,0.000808129,0
PRV53529,0.000493835,0
PRV53537,0.006189716,0
PRV53538,0.000803287,0
PRV53541,0.000594276,0
PRV53542,0.003366214,0
PRV53543,0.000158362,0
PRV53546,0.002446137,0
PRV53552,0.000902302,0
PRV53557,0.000764416,0
PRV53567,5.73E-05,0
PRV53575,0.0418889,0
PRV53576,0.000484868,0
PRV53579,0.000158778,0
PRV53580,0.000764416,0
PRV53583,0.000423441,0
PRV53592,0.19722031,0
PRV53603,0.000311124,0
PRV53610,0.99962497,1
PRV53615,0.001926724,0
PRV53630,0.000655882,0
PRV53636,0.04557019,0
PRV53637,0.28308037,0
PRV53639,0.030692033,0
PRV53650,0.003214895,0
PRV53653,0.000764416,0
PRV53687,0.000158362,0
PRV53691,0.95817953,1
PRV53693,0.002857462,0
PRV53707,0.41349307,0
PRV53711,0.8950664,1
PRV53736,0.000290203,0
PRV53737,0.000395024,0
PRV53738,0.000183583,0
PRV53739,0.000153399,0
PRV53742,0.000772383,0
PRV53744,0.010536525,0
PRV53747,0.000158362,0
PRV53748,0.79146427,1
PRV53753,0.9786876,1
PRV53758,0.9994142,1
PRV53760,0.001317695,0
PRV53777,0.083141916,0
PRV53778,0.000790558,0
PRV53789,0.98168784,1
PRV53795,0.001663774,0
PRV53800,0.000446483,0
PRV53803,0.001152606,0
PRV53804,0.96907717,1
PRV53809,0.04011926,0
PRV53810,0.006279301,0
PRV53811,0.000735825,0
PRV53813,0.000764416,0
PRV53822,0.000260375,0
PRV53823,0.000796227,0
PRV53825,0.000158536,0
PRV53826,0.000335441,0
PRV53830,0.010849374,0
PRV53833,0.000312533,0
PRV53834,0.000135459,0
PRV53847,0.004143287,0
PRV53852,0.000335441,0
PRV53853,0.00605752,0
PRV53854,0.9512817,1
PRV53856,0.30032444,0
PRV53858,0.000630235,0
PRV53863,0.6703122,1
PRV53866,0.9991787,1
PRV53869,0.9345414,1
PRV53870,0.000718976,0
PRV53881,0.003778456,0
PRV53882,0.00036203,0
PRV53883,0.000362532,0
PRV53886,0.002131082,0
PRV53890,0.001507553,0
PRV53893,0.002031013,0
PRV53897,0.082314976,0
PRV53898,0.000637108,0
PRV53902,0.001976661,0
PRV53903,0.009838994,0
PRV53904,0.001216981,0
PRV53914,0.000274757,0
PRV53929,0.279033,0
PRV53930,0.000209492,0
PRV53936,0.001442191,0
PRV53948,0.24401611,0
PRV53953,0.024718212,0
PRV53954,0.9456477,1
PRV53955,0.13018608,0
PRV53962,0.58682275,1
PRV53976,0.000523075,0
PRV53984,0.001675298,0
PRV53987,0.035680223,0
PRV53998,0.000695987,0
PRV54003,0.6137441,1
PRV54010,0.000158362,0
PRV54015,4.57E-05,0
PRV54018,0.0001199,0
PRV54022,0.000254388,0
PRV54032,0.000661889,0
PRV54035,0.003886952,0
PRV54042,0.004017162,0
PRV54047,0.001032884,0
PRV54067,0.00227021,0
PRV54069,0.30573463,0
PRV54079,0.84297556,1
PRV54087,0.000759597,0
PRV54088,0.000311219,0
PRV54094,0.99930835,1
PRV54095,0.003172087,0
PRV54097,0.001757046,0
PRV54100,0.00020361,0
PRV54104,0.001967629,0
PRV54105,0.54041034,1
PRV54108,0.000936629,0
PRV54126,0.001048144,0
PRV54137,0.002434203,0
PRV54138,0.000524468,0
PRV54143,0.000764416,0
PRV54147,0.000258449,0
PRV54151,0.000158362,0
PRV54152,0.020301584,0
PRV54161,0.000158536,0
PRV54165,0.003049422,0
PRV54169,0.000743388,0
PRV54170,0.000158536,0
PRV54174,0.000260375,0
PRV54189,0.002755845,0
PRV54190,0.000373858,0
PRV54195,0.000184651,0
PRV54211,0.08431092,0
PRV54214,0.09713733,0
PRV54218,0.008671747,0
PRV54221,0.003675377,0
PRV54229,0.000728068,0
PRV54234,0.001203244,0
PRV54236,0.004983891,0
PRV54241,8.72E-05,0
PRV54243,0.002318792,0
PRV54248,0.001478092,0
PRV54249,0.004370301,0
PRV54260,0.003089334,0
PRV54264,0.3985992,0
PRV54268,0.001934044,0
PRV54272,0.0007728,0
PRV54277,0.00043593,0
PRV54279,0.005322937,0
PRV54281,0.001750441,0
PRV54286,0.001034971,0
PRV54292,0.000258449,0
PRV54314,0.000770415,0
PRV54318,0.014368736,0
PRV54321,0.000662852,0
PRV54322,0.000449439,0
PRV54329,0.002021376,0
PRV54331,0.005578047,0
PRV54338,0.9865587,1
PRV54346,0.15785038,0
PRV54351,0.019882906,0
PRV54364,0.000274757,0
PRV54366,0.013088667,0
PRV54369,0.10036936,0
PRV54376,0.000333371,0
PRV54385,0.031334937,0
PRV54386,9.29E-05,0
PRV54394,0.70586926,1
PRV54395,0.007484271,0
PRV54397,0.9589723,1
PRV54398,0.2141147,0
PRV54405,0.036625873,0
PRV54406,0.00054531,0
PRV54417,0.000428886,0
PRV54418,0.000461003,0
PRV54428,0.002551944,0
PRV54440,0.000189339,0
PRV54445,0.000812986,0
