Provider,Probability,PredictedClass
PRV54446,0.000986396,0
PRV54447,0.000752589,0
PRV54453,0.000124009,0
PRV54458,0.000335441,0
PRV54464,0.008513061,0
PRV54470,0.001406056,0
PRV54474,0.001812907,0
PRV54476,0.002035865,0
PRV54484,0.005254433,0
PRV54485,0.000818606,0
PRV54487,0.000401269,0
PRV54488,0.000495445,0
PRV54492,0.000891534,0
PRV54493,0.010737351,0
PRV54494,0.21844792,0
PRV54495,0.16259663,0
PRV54512,0.2873516,0
PRV54513,0.011998705,0
PRV54516,0.18917029,0
PRV54518,0.010389991,0
PRV54525,0.08178152,0
PRV54527,0.000309629,0
PRV54532,0.00127683,0
PRV54533,0.000395024,0
PRV54534,0.000601049,0
PRV54556,0.35175788,0
PRV54570,0.000181361,0
PRV54583,0.006200575,0
PRV54584,0.001159049,0
PRV54586,0.000764416,0
PRV54592,0.000211698,0
PRV54594,0.000997488,0
PRV54600,0.000173106,0
PRV54605,0.000391888,0
PRV54607,0.002137842,0
PRV54613,0.000764416,0
PRV54617,0.005997063,0
PRV54626,0.004918133,0
PRV54631,0.000477683,0
PRV54632,0.000395024,0
PRV54641,0.002483935,0
PRV54647,0.20124356,0
PRV54648,0.007848188,0
PRV54650,0.99847513,1
PRV54654,0.001967711,0
PRV54655,0.000901497,0
PRV54659,0.9826135,1
PRV54663,0.008817099,0
PRV54665,0.000677665,0
PRV54669,0.000391572,0
PRV54698,0.001522104,0
PRV54700,0.011873058,0
PRV54702,0.16187456,0
PRV54706,0.023543492,0
PRV54709,0.000619967,0
PRV54719,0.000513878,0
PRV54721,0.100616135,0
PRV54722,0.09549714,0
PRV54729,0.7931936,1
PRV54731,0.48776188,0
PRV54732,0.23416722,0
PRV54733,0.029531322,0
PRV54736,0.00024048,0
PRV54738,0.003214404,0
PRV54740,0.060419016,0
PRV54744,0.00069959,0
PRV54746,0.07206277,0
PRV54749,0.6810718,1
PRV54750,0.09860444,0
PRV54751,0.99993145,1
PRV54752,0.001694973,0
PRV54754,0.26252156,0
PRV54755,0.001816037,0
PRV54762,0.24078554,0
PRV54766,0.9997018,1
PRV54769,0.056759603,0
PRV54770,0.28033862,0
PRV54775,0.024556737,0
PRV54777,0.000463162,0
PRV54782,0.001609005,0
PRV54788,0.006654747,0
PRV54791,0.00019587,0
PRV54797,0.000635793,0
PRV54801,0.000899344,0
PRV54804,0.000611585,0
PRV54807,0.001497495,0
PRV54811,0.10847075,0
PRV54815,0.001678189,0
PRV54816,0.15065159,0
PRV54823,1.52E-05,0
PRV54825,0.03938115,0
PRV54826,0.000434463,0
PRV54835,0.001190998,0
PRV54839,0.001650027,0
PRV54843,0.005020364,0
PRV54844,0.000548606,0
PRV54850,0.017760009,0
PRV54851,0.0007728,0
PRV54853,0.502945,1
PRV54857,0.002673662,0
PRV54858,0.04013904,0
PRV54872,9.16E-05,0
PRV54874,0.003710582,0
PRV54880,0.00213773,0
PRV54884,0.001665504,0
PRV54897,0.01227775,0
PRV54899,0.001010328,0
PRV54912,0.005642754,0
PRV54913,0.001452986,0
PRV54915,0.001634051,0
PRV54920,0.5548339,1
PRV54921,0.000158362,0
PRV54922,0.026656065,0
PRV54928,0.002541933,0
PRV54940,0.98984957,1
PRV54948,0.99880934,1
PRV54951,0.67278045,1
PRV54956,0.9852364,1
PRV54957,0.6261572,1
PRV54958,0.9858628,1
PRV54961,0.02214714,0
PRV54962,0.39834964,0
PRV54964,0.38154608,0
PRV54969,6.88E-05,0
PRV54974,0.2279466,0
PRV54979,0.000534385,0
PRV54980,0.98639584,1
PRV54984,0.6555333,1
PRV54987,0.005867235,0
PRV54989,0.3396163,0
PRV54994,0.000957543,0
PRV54996,0.00077256,0
PRV55008,0.002493159,0
PRV55009,0.12896906,0
PRV55014,0.9638848,1
PRV55015,0.011085471,0
PRV55017,0.01841844,0
PRV55020,0.001157822,0
PRV55021,0.0063117,0
PRV55025,0.16147271,0
PRV55033,0.001419115,0
PRV55046,0.12755947,0
PRV55047,0.018128617,0
PRV55055,0.005400004,0
PRV55060,0.004066156,0
PRV55065,0.000764416,0
PRV55066,2.30E-05,0
PRV55075,0.00181519,0
PRV55082,0.00032572,0
PRV55084,0.002681693,0
PRV55090,0.003660192,0
PRV55100,0.000892381,0
PRV55101,0.000335441,0
PRV55102,0.00063055,0
PRV55105,0.000258449,0
PRV55107,0.000417114,0
PRV55109,0.001192859,0
PRV55113,0.000258449,0
PRV55115,0.000818606,0
PRV55119,0.001250889,0
PRV55125,0.12609342,0
PRV55127,0.000591438,0
PRV55139,0.004801631,0
PRV55142,0.001755564,0
PRV55153,0.45196152,0
PRV55159,0.21174279,0
PRV55162,0.4012709,0
PRV55170,0.04092166,0
PRV55174,0.34570307,0
PRV55186,0.0680159,0
PRV55190,0.96623147,1
PRV55199,0.11352386,0
PRV55201,0.002755845,0
PRV55204,0.9533145,1
PRV55212,0.013033212,0
PRV55217,0.001672145,0
PRV55221,0.026425311,0
PRV55222,0.6218454,1
PRV55223,0.21653676,0
PRV55228,0.005447931,0
PRV55241,0.005677825,0
PRV55245,0.007505485,0
PRV55249,0.000805557,0
PRV55251,0.5376813,1
PRV55253,0.2323571,0
PRV55280,0.000759646,0
PRV55282,0.000459343,0
PRV55284,0.767269,1
PRV55287,0.000395024,0
PRV55288,0.001620593,0
PRV55290,0.010946048,0
PRV55294,0.000890533,0
PRV55301,0.003595228,0
PRV55303,0.001066053,0
PRV55308,0.001716227,0
PRV55310,0.002541051,0
PRV55311,0.000622034,0
PRV55315,0.000511177,0
PRV55317,0.008565021,0
PRV55321,0.009237969,0
PRV55327,0.000759062,0
PRV55328,0.000791385,0
PRV55332,0.000551459,0
PRV55334,0.000260375,0
PRV55336,0.001877754,0
PRV55346,0.4012751,0
PRV55347,0.00206221,0
PRV55349,0.004087592,0
PRV55367,0.003255031,0
PRV55369,0.00330155,0
PRV55370,0.00496587,0
PRV55373,0.000890533,0
PRV55380,0.02876314,0
PRV55389,0.9891934,1
PRV55391,0.0624816,0
PRV55393,0.16045225,0
PRV55394,0.016813908,0
PRV55403,0.000484868,0
PRV55406,0.000414837,0
PRV55407,0.001102873,0
PRV55415,0.000335441,0
PRV55420,0.000117649,0
PRV55421,0.000260375,0
PRV55422,0.000527677,0
PRV55429,2.52E-05,0
PRV55440,0.07232052,0
PRV55457,0.003408278,0
PRV55461,0.000312533,0
PRV55466,0.5774149,1
PRV55476,0.1828783,0
PRV55478,0.9995734,1
PRV55484,0.1320683,0
PRV55485,0.99978334,1
PRV55488,0.00067592,0
PRV55502,0.23244026,0
PRV55504,0.000528552,0
PRV55517,0.002220079,0
PRV55524,0.000931659,0
PRV55526,0.002571197,0
PRV55529,0.59932154,1
PRV55532,0.8820866,1
PRV55533,0.006786139,0
PRV55542,0.076969035,0
PRV55544,0.015651045,0
PRV55545,0.9828759,1
PRV55546,0.000605842,0
PRV55553,0.000451767,0
PRV55559,0.00246128,0
PRV55568,0.000395024,0
PRV55594,0.000335441,0
PRV55597,0.000338149,0
PRV55605,3.10E-05,0
PRV55611,0.001026666,0
PRV55616,0.000172917,0
PRV55628,0.000265779,0
PRV55629,0.005950242,0
PRV55630,0.000395024,0
PRV55636,0.000395024,0
PRV55643,0.000550007,0
PRV55645,0.002167385,0
PRV55647,0.024181318,0
PRV55651,0.079909675,0
PRV55669,0.13737288,0
PRV55672,0.002697546,0
PRV55681,0.011608184,0
PRV55685,0.8988802,1
PRV55686,0.001170936,0
PRV55693,0.001354578,0
PRV55694,0.12925012,0
PRV55696,0.000468175,0
PRV55698,0.000323576,0
PRV55708,0.013946644,0
PRV55713,0.02998028,0
PRV55718,0.98312956,1
PRV55722,0.001028241,0
PRV55725,2.03E-05,0
PRV55730,0.043064754,0
PRV55738,0.001455537,0
PRV55746,0.5713501,1
PRV55747,0.001368765,0
PRV55756,0.000426601,0
PRV55757,0.001137846,0
PRV55758,0.00013243,0
PRV55773,0.000596407,0
PRV55781,1.82E-05,0
PRV55784,0.000290203,0
PRV55799,0.000395024,0
PRV55823,0.000736066,0
PRV55824,0.025834452,0
PRV55825,0.89607215,1
PRV55827,0.001614058,0
PRV55829,0.52695125,1
PRV55838,0.20770301,0
PRV55840,0.033942897,0
PRV55841,0.22454534,0
PRV55844,0.001013883,0
PRV55845,0.869333,1
PRV55853,0.002515697,0
PRV55857,0.002630924,0
PRV55860,0.000763702,0
PRV55861,0.002912126,0
PRV55878,0.000764416,0
PRV55888,0.13209951,0
PRV55889,0.98169327,1
PRV55890,0.19444165,0
PRV55894,0.002021376,0
PRV55899,0.000517282,0
PRV55922,0.002141914,0
PRV55923,0.000391888,0
PRV55924,0.001154005,0
PRV55932,0.26842785,0
PRV55947,0.000983613,0
PRV55949,0.95982516,1
PRV55952,0.005802705,0
PRV55954,0.6152845,1
PRV55960,0.003368077,0
PRV55961,0.8338177,1
PRV55962,0.29657087,0
PRV55967,0.6975434,1
PRV55973,0.2616258,0
PRV55975,0.19170035,0
PRV55976,0.000312874,0
PRV55979,0.000625959,0
PRV55987,0.000726714,0
PRV55988,0.019067887,0
PRV55992,0.002750887,0
PRV55994,0.5951917,1
PRV55998,0.00198007,0
PRV56000,0.011319825,0
PRV56009,0.19775388,0
PRV56022,0.001150314,0
PRV56024,0.99943286,1
PRV56035,0.005470447,0
PRV56042,0.002928456,0
PRV56043,0.002392704,0
PRV56053,0.000524468,0
PRV56059,0.001319747,0
PRV56061,0.000764416,0
PRV56064,9.48E-05,0
PRV56069,0.003366214,0
PRV56070,0.000201873,0
PRV56074,0.000297151,0
PRV56079,0.000335441,0
PRV56081,0.000270392,0
PRV56082,0.000946015,0
PRV56085,0.000764416,0
PRV56096,0.002711855,0
PRV56097,0.000764416,0
PRV56100,0.000551459,0
PRV56107,0.000431446,0
PRV56110,0.001904995,0
PRV56112,0.012554215,0
PRV56127,0.011769099,0
PRV56128,0.19626465,0
PRV56132,0.005540611,0
PRV56144,0.002903539,0
PRV56150,0.002190714,0
PRV56155,0.002785572,0
PRV56160,0.000729416,0
PRV56162,0.000102806,0
PRV56167,0.002755845,0
PRV56175,0.001031883,0
PRV56178,0.001584909,0
PRV56180,0.000395024,0
PRV56188,0.000322508,0
PRV56192,0.002834868,0
PRV56195,0.000674579,0
PRV56197,0.000258449,0
PRV56203,0.9275337,1
PRV56204,0.6712666,1
PRV56205,0.17716649,0
PRV56215,0.000395024,0
PRV56223,0.907514,1
PRV56226,0.70041203,1
PRV56230,0.50992703,1
PRV56240,0.51190865,1
PRV56244,0.66195965,1
PRV56246,0.13117447,0
PRV56250,0.00036203,0
PRV56254,0.024579106,0
PRV56273,0.000158362,0
PRV56292,0.000794404,0
PRV56294,0.000229156,0
PRV56296,0.000158362,0
PRV56298,0.000274937,0
PRV56312,0.000510007,0
PRV56315,0.000335441,0
PRV56320,0.001832698,0
PRV56323,0.001313365,0
PRV56325,0.000764416,0
PRV56326,0.000330643,0
PRV56327,0.000258449,0
PRV56332,0.000504532,0
PRV56343,0.73323053,1
PRV56356,0.000551459,0
PRV56359,0.000395024,0
PRV56365,0.000534216,0
PRV56371,0.000744764,0
PRV56372,0.000275159,0
PRV56382,0.001969781,0
PRV56383,0.001877754,0
PRV56386,0.000951636,0
PRV56399,0.07813281,0
PRV56402,0.018003445,0
PRV56409,0.28756312,0
PRV56419,0.000158362,0
PRV56420,0.000671209,0
PRV56422,0.000362532,0
PRV56424,0.028278157,0
PRV56429,0.24752648,0
PRV56431,0.35581225,0
PRV56434,0.000418884,0
PRV56436,0.003578872,0
PRV56443,0.000165439,0
PRV56446,0.000592633,0
PRV56450,0.12506825,0
PRV56457,0.00531381,0
PRV56459,0.009570173,0
PRV56460,0.9998392,1
PRV56462,0.042415593,0
PRV56465,0.015230159,0
PRV56472,0.003470708,0
PRV56488,0.001613388,0
PRV56491,0.000340334,0
PRV56492,0.000202273,0
PRV56493,0.03255451,0
PRV56499,0.16050379,0
PRV56503,0.072911814,0
PRV56505,0.001196209,0
PRV56506,0.001596783,0
PRV56513,0.000468131,0
PRV56516,0.000759646,0
PRV56520,0.000493212,0
PRV56532,0.04326614,0
PRV56534,0.000888542,0
PRV56542,0.000486832,0
PRV56558,0.002652182,0
PRV56561,0.0522166,0
PRV56564,0.39720348,0
PRV56565,0.0007661,0
PRV56567,0.000473362,0
PRV56569,0.0007728,0
PRV56573,0.9998946,1
PRV56599,0.000554316,0
PRV56600,0.012885564,0
PRV56609,0.00014138,0
PRV56612,0.26044118,0
PRV56617,0.065819465,0
PRV56619,0.000764416,0
PRV56620,0.001432477,0
PRV56623,0.24020395,0
PRV56627,0.000143161,0
PRV56629,0.15884171,0
PRV56631,0.01522175,0
PRV56636,0.006182088,0
PRV56644,0.005327943,0
PRV56646,0.000258449,0
PRV56650,0.004516781,0
PRV56652,0.0041466,0
PRV56661,0.000468131,0
PRV56665,0.00128497,0
PRV56666,0.7878782,1
PRV56670,0.000550694,0
PRV56676,1.49E-05,0
PRV56678,0.99651176,1
PRV56690,0.001314516,0
PRV56692,0.000184651,0
PRV56695,0.000361878,0
PRV56698,0.000764416,0
PRV56704,0.00415166,0
PRV56709,0.09459628,0
PRV56714,0.005679521,0
PRV56727,0.48737496,0
PRV56736,0.007268576,0
PRV56737,0.000173106,0
PRV56744,0.000235598,0
PRV56756,0.9502989,1
PRV56757,0.000177566,0
PRV56770,0.0007728,0
PRV56776,0.02359847,0
PRV56779,0.000211698,0
PRV56781,0.7782864,1
PRV56785,0.54334813,1
PRV56786,0.000883916,0
PRV56787,0.1600694,0
PRV56794,0.000107053,0
PRV56795,0.003503124,0
PRV56799,0.003897027,0
PRV56804,0.000158536,0
PRV56806,0.000335441,0
PRV56812,0.00471477,0
PRV56814,0.9719358,1
PRV56815,0.007037216,0
PRV56817,0.002602963,0
PRV56822,0.00133425,0
PRV56825,0.000630313,0
PRV56827,0.0030486,0
PRV56838,0.0007728,0
PRV56841,0.005374887,0
PRV56842,0.002902671,0
PRV56844,0.000945358,0
PRV56847,0.000467673,0
PRV56848,0.00015689,0
PRV56849,0.000606105,0
PRV56859,0.002780587,0
PRV56865,0.008420914,0
PRV56872,0.001217242,0
PRV56874,0.000258449,0
PRV56875,0.005332008,0
PRV56876,0.43178535,0
PRV56883,0.000574068,0
PRV56898,8.06E-06,0
PRV56899,0.8584408,1
PRV56911,0.001037671,0
PRV56913,0.27793258,0
PRV56921,0.002206335,0
PRV56922,0.000468175,0
PRV56924,0.002543567,0
PRV56925,0.000980799,0
PRV56927,0.002711855,0
PRV56936,0.000316047,0
PRV56940,0.001368765,0
PRV56943,0.002842846,0
PRV56952,0.000351824,0
PRV56955,0.0701976,0
PRV56959,0.015133875,0
PRV56961,0.000197141,0
PRV56962,0.014209609,0
PRV56968,0.002067941,0
PRV56975,0.002679813,0
PRV56979,0.0005873,0
PRV56983,0.000932117,0
PRV56994,0.000389563,0
PRV57001,0.000890533,0
PRV57003,0.000484868,0
PRV57007,0.000764416,0
PRV57008,0.000258449,0
PRV57009,0.000336561,0
PRV57012,0.000447286,0
PRV57019,0.000184651,0
PRV57022,0.8743077,1
PRV57026,0.029978538,0
PRV57027,0.001021227,0
PRV57028,0.30797732,0
PRV57029,0.01907641,0
PRV57032,0.007908619,0
PRV57035,0.50441873,1
PRV57037,0.000335441,0
PRV57040,0.000417114,0
PRV57042,0.000309629,0
PRV57044,0.000319012,0
PRV57045,0.002270775,0
PRV57050,0.005582524,0
PRV57055,0.000265779,0
PRV57060,0.000764416,0
PRV57064,0.001490744,0
PRV57065,0.001410194,0
PRV57066,0.000335441,0
PRV57068,0.013098815,0
PRV57070,0.019975409,0
PRV57071,0.000411586,0
PRV57079,0.11581181,0
PRV57083,0.000452685,0
PRV57090,0.065578304,0
PRV57095,0.011326365,0
PRV57106,0.000834731,0
PRV57111,0.5715359,1
PRV57114,0.001824384,0
PRV57123,0.40425816,0
PRV57135,0.000278599,0
PRV57155,0.003735007,0
PRV57163,0.002035594,0
PRV57164,0.005107639,0
PRV57178,0.99974376,1
PRV57180,0.018350199,0
PRV57195,0.40107757,0
PRV57201,0.12544273,0
PRV57214,0.8524975,1
PRV57220,0.5138205,1
PRV57221,0.000433668,0
PRV57222,0.020783937,0
PRV57226,0.26210815,0
PRV57229,0.010910424,0
PRV57237,0.000549272,0
PRV57243,0.000260375,0
PRV57249,0.001388475,0
PRV57254,0.001064465,0
PRV57258,0.004888421,0
PRV57260,0.000726374,0
PRV57267,0.001967629,0
PRV57268,0.000328154,0
PRV57271,0.001721143,0
PRV57279,0.002686552,0
PRV57281,0.000551459,0
PRV57292,0.03075447,0
PRV57296,0.015414774,0
PRV57300,0.47917673,0
PRV57323,0.99966717,1
PRV57337,0.7862444,1
PRV57338,0.000932616,0
PRV57342,0.000170072,0
PRV57349,0.000851132,0
PRV57353,0.001325424,0
PRV57360,0.013131007,0
PRV57362,0.000205976,0
PRV57370,0.001013135,0
PRV57377,0.00231118,0
PRV57383,0.000566186,0
PRV57384,0.000303795,0
PRV57387,0.001916196,0
PRV57395,0.000764416,0
PRV57418,0.001813549,0
PRV57420,0.002391349,0
PRV57428,0.005358344,0
PRV57430,0.000669888,0
PRV57439,0.001803385,0
PRV57442,0.000792397,0
PRV57451,0.001598338,0
PRV57457,0.001127152,0
PRV57458,0.007307135,0
PRV57466,0.1271701,0
PRV57478,0.001005506,0
PRV57480,0.9764423,1
PRV57482,0.007654392,0
PRV57483,0.000338779,0
PRV57493,0.01607438,0
PRV57494,0.8384082,1
PRV57497,0.00015689,0
PRV57498,0.015636124,0
PRV57503,0.49535036,0
PRV57505,0.002443309,0
PRV57506,0.000317638,0
PRV57508,0.002928209,0
PRV57511,0.20138673,0
PRV57513,0.004999681,0
PRV57524,0.00398898,0
PRV57535,0.00675118,0
PRV57537,0.7411221,1
PRV57538,0.006791434,0
PRV57554,0.000395024,0
PRV57556,0.000692252,0
PRV57559,0.0007728,0
PRV57562,0.002083635,0
PRV57566,0.009354732,0
PRV57579,0.891635,1
PRV57582,0.001626008,0
PRV57587,0.01444291,0
PRV57589,0.054833822,0
PRV57591,0.030126791,0
PRV57604,0.000791385,0
PRV57606,0.00017995,0
PRV57607,0.001736817,0
PRV57608,0.61362904,1
PRV57620,0.000890533,0
PRV57621,0.0004999,0
PRV57622,0.000193903,0
PRV57628,0.000764416,0
PRV57637,0.000764416,0
PRV57644,0.019958628,0
PRV57648,0.000391888,0
PRV57649,0.000531597,0
PRV57656,0.002846908,0
PRV57661,0.007703203,0
PRV57664,0.004005343,0
PRV57665,0.000360962,0
PRV57666,0.005737203,0
PRV57681,0.000507468,0
PRV57685,0.054274824,0
PRV57695,0.000158536,0
PRV57698,0.010467634,0
PRV57703,0.000395024,0
PRV57708,0.09397944,0
PRV57713,0.000158362,0
PRV57726,0.000335441,0
PRV57745,0.000290203,0
PRV57749,0.3119626,0
PRV57750,0.003404222,0
